what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325197962668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325197963439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198012889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198013851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198120539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198121023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198143670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198144824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198154055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198154091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198437465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198437958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198536914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198537526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198567880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198569401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198643281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198646600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198724332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198725430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198728318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198728747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198779701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325198782762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325199111971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325199112596
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325199114314
error,log,,,"Problems saving workspace",1325199188000
error,log,,,"Problems occurred while trying to save the state of the workbench.",1325199188002
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1325199188503
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1325199188532
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1325199188541
error,log,,,"Can't write workspace state",1325199188576
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1325199188595
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1325199188595
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1325199188611
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1325199188627
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1325199188627
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,16.0.1.v201112150204-238534,"overlay.com.android.ide.eclipse.adt.overlay",1325199188638
stopped,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1325199188638
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1325199188701
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1325199188728
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1325199188739
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1325199188739
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1325199188757
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1325199188758
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1325199188758
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1325199188874
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1325199188896
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1325199188954
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1325199188954
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1325199188958
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1325199188987
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1325199189015
stopped,bundle,org.eclipse.egit.mylyn.ui,1.1.0.201109151100-r,"org.eclipse.egit.mylyn.ui",1325199189028
stopped,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1325199189028
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1325199189040
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1325199189041
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1325199189056
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1325199189056
